Store_ID,month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
2,10,74,0,15356.05,217.0048261,7.441
2,10,14,0,17825.09,217.0048261,7.441
2,10,67,0,10025.48,217.0048261,7.441
2,10,98,0,13284.19,217.0048261,7.441
2,10,34,0,12424.44,217.0048261,7.441
2,10,81,0,28381.76,217.0048261,7.441
2,10,11,0,15550.16,217.0048261,7.441
2,10,46,0,25369.96,217.0048261,7.441
2,10,90,0,97912.18,217.0048261,7.441
2,10,10,0,37500.42,217.0048261,7.441
2,10,13,0,43462.12,217.0048261,7.441
2,10,7,0,27161.4,217.0048261,7.441
2,10,91,0,81089.05,217.0048261,7.441
2,10,92,0,164033.78,217.0048261,7.441
2,10,25,0,12163.39,217.0048261,7.441
2,10,1,0,29264.62,217.0048261,7.441
2,10,5,0,25263.69,217.0048261,7.441
2,10,8,0,52291.79,217.0048261,7.441
2,10,79,0,30514.52,217.0048261,7.441
2,10,93,0,69198.2,217.0048261,7.441
2,10,2,0,62476.91,217.0048261,7.441
2,10,4,0,41842.76,217.0048261,7.441
2,10,87,0,20161.96,217.0048261,7.441
2,10,18,0,11484.48,217.0048261,7.441
2,10,95,0,141333.4,217.0048261,7.441
2,10,3,0,12920.6,217.0048261,7.441
2,10,9,0,30544.39,217.0048261,7.441
2,10,96,0,31038.1,217.0048261,7.441
2,10,82,0,21217.69,217.0048261,7.441
2,10,40,0,70716.88,217.0048261,7.441
2,10,17,0,12107.11,217.0048261,7.441
2,10,38,0,96658.98,217.0048261,7.441
2,10,94,0,62264.03,217.0048261,7.441
2,10,58,0,19817.5,217.0048261,7.441
2,10,72,0,54137.0,217.0048261,7.441
2,10,80,0,26100.98,217.1650042,7.441
2,10,98,0,13293.83,217.1650042,7.441
2,10,49,0,13481.95,217.1650042,7.441
2,10,34,0,14857.27,217.1650042,7.441
2,10,23,0,26431.24,217.1650042,7.441
2,10,90,0,96819.66,217.1650042,7.441
2,10,46,0,26400.4,217.1650042,7.441
2,10,97,0,41129.59,217.1650042,7.441
2,10,13,0,42628.03,217.1650042,7.441
2,10,4,0,41549.8,217.1650042,7.441
2,10,7,0,49488.55,217.1650042,7.441
2,10,74,0,14322.44,217.1650042,7.441
2,10,25,0,14971.53,217.1650042,7.441
2,10,5,0,37684.18,217.1650042,7.441
2,10,40,0,70862.73,217.1650042,7.441
2,10,3,0,11464.09,217.1650042,7.441
2,10,94,0,65152.25,217.1650042,7.441
2,10,79,0,30246.24,217.1650042,7.441
2,10,2,0,60669.07,217.1650042,7.441
2,10,91,0,74394.33,217.1650042,7.441
2,10,38,0,76417.88,217.1650042,7.441
2,10,81,0,27723.18,217.1650042,7.441
2,10,10,0,35300.77,217.1650042,7.441
2,10,9,0,29311.69,217.1650042,7.441
2,10,96,0,29412.01,217.1650042,7.441
2,10,87,0,23045.15,217.1650042,7.441
2,10,18,0,15682.44,217.1650042,7.441
2,10,1,0,33205.32,217.1650042,7.441
2,10,14,0,18247.67,217.1650042,7.441
2,10,11,0,19013.86,217.1650042,7.441
2,10,93,0,65348.7,217.1650042,7.441
2,10,58,0,22970.0,217.1650042,7.441
2,10,17,0,11660.57,217.1650042,7.441
2,10,95,0,137866.17,217.1650042,7.441
2,10,92,0,163289.88,217.1650042,7.441
2,10,22,0,12870.24,217.1650042,7.441
2,10,8,0,55898.8,217.1650042,7.441
2,10,72,0,91916.15,217.1650042,7.441
2,10,82,0,20835.8,217.1650042,7.441
2,10,26,0,12354.02,217.1650042,7.441
2,10,55,0,12219.63,217.1650042,7.441
2,10,2,0,59276.11,217.3251824,7.441
2,10,34,0,13999.81,217.3251824,7.441
2,10,5,0,33234.62,217.3251824,7.441
2,10,13,0,43146.42,217.3251824,7.441
2,10,23,0,26066.91,217.3251824,7.441
2,10,94,0,65277.11,217.3251824,7.441
2,10,98,0,14610.53,217.3251824,7.441
2,10,79,0,26168.26,217.3251824,7.441
2,10,4,0,41105.97,217.3251824,7.441
2,10,3,0,10871.46,217.3251824,7.441
2,10,46,0,25225.14,217.3251824,7.441
2,10,80,0,24242.31,217.3251824,7.441
2,10,49,0,13268.4,217.3251824,7.441
2,10,32,0,10120.16,217.3251824,7.441
2,10,7,0,41236.08,217.3251824,7.441
2,10,91,0,73723.02,217.3251824,7.441
2,10,25,0,15000.03,217.3251824,7.441
2,10,58,0,19319.0,217.3251824,7.441
2,10,40,0,69317.13,217.3251824,7.441
2,10,22,0,11155.15,217.3251824,7.441
2,10,11,0,18158.84,217.3251824,7.441
2,10,82,0,21665.45,217.3251824,7.441
2,10,92,0,158040.78,217.3251824,7.441
2,10,81,0,27167.49,217.3251824,7.441
2,10,90,0,94482.7,217.3251824,7.441
2,10,97,0,38472.76,217.3251824,7.441
2,10,96,0,30913.14,217.3251824,7.441
2,10,9,0,26141.26,217.3251824,7.441
2,10,10,0,30883.52,217.3251824,7.441
2,10,38,0,77566.94,217.3251824,7.441
2,10,26,0,11103.1,217.3251824,7.441
2,10,74,0,14520.84,217.3251824,7.441
2,10,87,0,19531.41,217.3251824,7.441
2,10,18,0,26898.37,217.3251824,7.441
2,10,95,0,128987.1,217.3251824,7.441
2,10,55,0,13099.43,217.3251824,7.441
2,10,8,0,53561.04,217.3251824,7.441
2,10,14,0,18521.6,217.3251824,7.441
2,10,93,0,60839.12,217.3251824,7.441
2,10,1,0,43490.95,217.3251824,7.441
2,10,17,0,11827.4,217.3251824,7.441
2,10,72,0,79821.63,217.3251824,7.441
2,11,79,0,34195.21,217.4853605,7.441
2,11,11,0,25748.38,217.4853605,7.441
2,11,40,0,77150.3,217.4853605,7.441
2,11,4,0,45378.96,217.4853605,7.441
2,11,98,0,13658.46,217.4853605,7.441
2,11,22,0,13929.14,217.4853605,7.441
2,11,94,0,62950.62,217.4853605,7.441
2,11,49,0,12255.39,217.4853605,7.441
2,11,90,0,97130.54,217.4853605,7.441
2,11,13,0,46195.06,217.4853605,7.441
2,11,1,0,55729.13,217.4853605,7.441
2,11,58,0,22770.0,217.4853605,7.441
2,11,80,0,25057.56,217.4853605,7.441
2,11,91,0,75717.24,217.4853605,7.441
2,11,96,0,30775.33,217.4853605,7.441
2,11,26,0,13758.8,217.4853605,7.441
2,11,5,0,37783.35,217.4853605,7.441
2,11,25,0,14819.58,217.4853605,7.441
2,11,23,0,31250.27,217.4853605,7.441
2,11,38,0,88565.91,217.4853605,7.441
2,11,14,0,19940.83,217.4853605,7.441
2,11,9,0,36669.26,217.4853605,7.441
2,11,7,0,52930.19,217.4853605,7.441
2,11,18,0,25749.47,217.4853605,7.441
2,11,55,0,14565.77,217.4853605,7.441
2,11,81,0,28105.66,217.4853605,7.441
2,11,3,0,11071.88,217.4853605,7.441
2,11,95,0,131575.1,217.4853605,7.441
2,11,97,0,38606.99,217.4853605,7.441
2,11,46,0,27663.11,217.4853605,7.441
2,11,87,0,27870.86,217.4853605,7.441
2,11,93,0,68492.8,217.4853605,7.441
2,11,34,0,16993.52,217.4853605,7.441
2,11,82,0,22027.66,217.4853605,7.441
2,11,10,0,36939.95,217.4853605,7.441
2,11,8,0,60676.06,217.4853605,7.441
2,11,92,0,173785.31,217.4853605,7.441
2,11,17,0,13369.39,217.4853605,7.441
2,11,67,0,10095.2,217.4853605,7.441
2,11,72,0,104580.51,217.4853605,7.441
2,11,2,0,65483.49,217.4853605,7.441
2,11,74,0,16337.82,217.4853605,7.441
2,11,21,0,10535.35,217.6455387,7.441
2,11,4,0,44380.53,217.6455387,7.441
2,11,11,0,19154.44,217.6455387,7.441
2,11,40,0,77075.94,217.6455387,7.441
2,11,93,0,80934.29,217.6455387,7.441
2,11,58,0,22532.0,217.6455387,7.441
2,11,90,0,103857.48,217.6455387,7.441
2,11,5,0,42089.25,217.6455387,7.441
2,11,81,0,29833.49,217.6455387,7.441
2,11,25,0,13738.08,217.6455387,7.441
2,11,22,0,13515.47,217.6455387,7.441
2,11,9,0,30855.18,217.6455387,7.441
2,11,7,0,50781.91,217.6455387,7.441
2,11,8,0,56815.87,217.6455387,7.441
2,11,3,0,11931.19,217.6455387,7.441
2,11,55,0,23435.19,217.6455387,7.441
2,11,26,0,11442.32,217.6455387,7.441
2,11,46,0,27531.7,217.6455387,7.441
2,11,14,0,22006.37,217.6455387,7.441
2,11,91,0,82859.38,217.6455387,7.441
2,11,94,0,63854.77,217.6455387,7.441
2,11,74,0,13717.34,217.6455387,7.441
2,11,34,0,17120.83,217.6455387,7.441
2,11,23,0,30482.45,217.6455387,7.441
2,11,38,0,84624.25,217.6455387,7.441
2,11,10,0,37635.99,217.6455387,7.441
2,11,80,0,25392.38,217.6455387,7.441
2,11,92,0,190979.69,217.6455387,7.441
2,11,18,0,14970.51,217.6455387,7.441
2,11,72,0,85773.69,217.6455387,7.441
2,11,2,0,61463.38,217.6455387,7.441
2,11,1,0,23151.55,217.6455387,7.441
2,11,95,0,134149.11,217.6455387,7.441
2,11,87,0,26710.7,217.6455387,7.441
2,11,67,0,10043.42,217.6455387,7.441
2,11,97,0,43037.15,217.6455387,7.441
2,11,79,0,32892.59,217.6455387,7.441
2,11,98,0,13378.11,217.6455387,7.441
2,11,13,0,43893.56,217.6455387,7.441
2,11,17,0,13599.24,217.6455387,7.441
2,11,82,0,25246.76,217.6455387,7.441
2,11,96,0,29241.21,217.6455387,7.441
2,11,40,0,73268.69,217.8670218,7.441
2,11,5,0,33040.97,217.8670218,7.441
2,11,90,0,110275.79,217.8670218,7.441
2,11,55,0,16173.32,217.8670218,7.441
2,11,25,0,12840.99,217.8670218,7.441
2,11,58,0,36095.0,217.8670218,7.441
2,11,11,0,19946.27,217.8670218,7.441
2,11,8,0,53574.12,217.8670218,7.441
2,11,98,0,13604.31,217.8670218,7.441
2,11,1,0,23923.11,217.8670218,7.441
2,11,9,0,30078.27,217.8670218,7.441
2,11,38,0,84017.98,217.8670218,7.441
2,11,49,0,12891.0,217.8670218,7.441
2,11,74,0,14190.41,217.8670218,7.441
2,11,92,0,204812.38,217.8670218,7.441
2,11,81,0,31136.36,217.8670218,7.441
2,11,3,0,11235.57,217.8670218,7.441
2,11,93,0,83466.8,217.8670218,7.441
2,11,91,0,83365.1,217.8670218,7.441
2,11,23,0,25253.1,217.8670218,7.441
2,11,10,0,35556.45,217.8670218,7.441
2,11,2,0,61442.83,217.8670218,7.441
2,11,4,0,47936.9,217.8670218,7.441
2,11,22,0,11046.93,217.8670218,7.441
2,11,7,0,53880.94,217.8670218,7.441
2,11,95,0,135961.16,217.8670218,7.441
2,11,32,0,10775.96,217.8670218,7.441
2,11,18,0,18648.9,217.8670218,7.441
2,11,79,0,29367.56,217.8670218,7.441
2,11,94,0,63796.24,217.8670218,7.441
2,11,87,0,25753.2,217.8670218,7.441
2,11,34,0,12785.33,217.8670218,7.441
2,11,82,0,21930.35,217.8670218,7.441
2,11,46,0,28359.14,217.8670218,7.441
2,11,13,0,41830.69,217.8670218,7.441
2,11,96,0,30050.53,217.8670218,7.441
2,11,80,0,26518.77,217.8670218,7.441
2,11,17,0,13481.43,217.8670218,7.441
2,11,72,0,61502.29,217.8670218,7.441
2,11,14,0,25460.97,217.8670218,7.441
2,11,97,0,41669.68,217.8670218,7.441
2,11,5,1,102614.71,218.1130269,7.441
2,11,90,1,131612.61,218.1130269,7.441
2,11,9,1,54610.62,218.1130269,7.441
2,11,55,1,37174.41,218.1130269,7.441
2,11,40,1,69479.79,218.1130269,7.441
2,11,3,1,12113.22,218.1130269,7.441
2,11,25,1,17623.65,218.1130269,7.441
2,11,2,1,64808.41,218.1130269,7.441
2,11,18,1,50925.45,218.1130269,7.441
2,11,74,1,26892.11,218.1130269,7.441
2,11,21,1,12030.12,218.1130269,7.441
2,11,87,1,31874.88,218.1130269,7.441
2,11,98,1,20870.45,218.1130269,7.441
2,11,8,1,56437.28,218.1130269,7.441
2,11,58,1,37631.0,218.1130269,7.441
2,11,26,1,15642.36,218.1130269,7.441
2,11,92,1,238066.17,218.1130269,7.441
2,11,93,1,88617.19,218.1130269,7.441
2,11,32,1,14477.16,218.1130269,7.441
2,11,23,1,37493.36,218.1130269,7.441
2,11,81,1,32479.38,218.1130269,7.441
2,11,38,1,63560.48,218.1130269,7.441
2,11,11,1,26977.29,218.1130269,7.441
2,11,6,1,21410.28,218.1130269,7.441
2,11,44,1,11621.86,218.1130269,7.441
2,11,82,1,28812.86,218.1130269,7.441
2,11,72,1,263558.03,218.1130269,7.441
2,11,1,1,25542.74,218.1130269,7.441
2,11,10,1,41665.58,218.1130269,7.441
2,11,7,1,125080.78,218.1130269,7.441
2,11,13,1,45221.05,218.1130269,7.441
2,11,49,1,12264.27,218.1130269,7.441
2,11,79,1,31430.7,218.1130269,7.441
2,11,34,1,18976.89,218.1130269,7.441
2,11,46,1,31715.55,218.1130269,7.441
2,11,94,1,75560.87,218.1130269,7.441
2,11,17,1,23668.23,218.1130269,7.441
2,11,91,1,77606.71,218.1130269,7.441
2,11,4,1,60792.11,218.1130269,7.441
2,11,22,1,26993.34,218.1130269,7.441
2,11,95,1,138040.19,218.1130269,7.441
2,11,80,1,23896.69,218.1130269,7.441
2,11,33,1,12888.99,218.1130269,7.441
2,11,24,1,14529.15,218.1130269,7.441
2,11,96,1,41807.06,218.1130269,7.441
2,11,97,1,36479.75,218.1130269,7.441
2,11,14,1,63334.0,218.1130269,7.441
2,12,90,0,93593.93,218.3590319,7.441
2,12,40,0,77967.74,218.3590319,7.441
2,12,25,0,15445.98,218.3590319,7.441
2,12,74,0,13406.63,218.3590319,7.441
2,12,3,0,15569.24,218.3590319,7.441
2,12,5,0,34868.24,218.3590319,7.441
2,12,18,0,71401.56,218.3590319,7.441
2,12,26,0,11870.34,218.3590319,7.441
2,12,55,0,17465.27,218.3590319,7.441
2,12,34,0,18398.11,218.3590319,7.441
2,12,2,0,60333.21,218.3590319,7.441
2,12,58,0,34162.5,218.3590319,7.441
2,12,38,0,94483.66,218.3590319,7.441
2,12,92,0,154526.64,218.3590319,7.441
2,12,93,0,57618.49,218.3590319,7.441
2,12,98,0,12097.45,218.3590319,7.441
2,12,81,0,27636.48,218.3590319,7.441
2,12,23,0,35300.5,218.3590319,7.441
2,12,1,0,29959.08,218.3590319,7.441
2,12,82,0,30327.26,218.3590319,7.441
2,12,72,0,68870.18,218.3590319,7.441
2,12,91,0,67725.5,218.3590319,7.441
2,12,49,0,12562.69,218.3590319,7.441
2,12,32,0,12792.24,218.3590319,7.441
2,12,96,0,26607.43,218.3590319,7.441
2,12,24,0,10526.0,218.3590319,7.441
2,12,8,0,56405.4,218.3590319,7.441
2,12,44,0,10762.27,218.3590319,7.441
2,12,17,0,15765.36,218.3590319,7.441
2,12,13,0,41985.3,218.3590319,7.441
2,12,94,0,53070.4,218.3590319,7.441
2,12,11,0,32380.26,218.3590319,7.441
2,12,22,0,16016.91,218.3590319,7.441
2,12,79,0,34768.28,218.3590319,7.441
2,12,7,0,75221.22,218.3590319,7.441
2,12,97,0,34999.01,218.3590319,7.441
2,12,4,0,44295.08,218.3590319,7.441
2,12,80,0,22451.37,218.3590319,7.441
2,12,10,0,39676.61,218.3590319,7.441
2,12,9,0,28887.97,218.3590319,7.441
2,12,14,0,26538.9,218.3590319,7.441
2,12,46,0,31002.47,218.3590319,7.441
2,12,87,0,29769.7,218.3590319,7.441
2,12,33,0,11130.44,218.3590319,7.441
2,12,95,0,123437.63,218.3590319,7.441
2,12,90,0,108525.76,218.605037,7.441
2,12,74,0,12765.68,218.605037,7.441
2,12,81,0,30740.3,218.605037,7.441
2,12,58,0,33703.5,218.605037,7.441
2,12,23,0,55473.53,218.605037,7.441
2,12,3,0,16138.7,218.605037,7.441
2,12,25,0,24058.76,218.605037,7.441
2,12,40,0,77914.16,218.605037,7.441
2,12,49,0,12547.73,218.605037,7.441
2,12,2,0,66160.47,218.605037,7.441
2,12,26,0,17785.07,218.605037,7.441
2,12,38,0,90443.37,218.605037,7.441
2,12,55,0,21435.01,218.605037,7.441
2,12,21,0,11415.99,218.605037,7.441
2,12,34,0,23311.84,218.605037,7.441
2,12,82,0,39165.75,218.605037,7.441
2,12,9,0,34065.44,218.605037,7.441
2,12,91,0,84178.01,218.605037,7.441
2,12,18,0,56172.54,218.605037,7.441
2,12,72,0,88936.7,218.605037,7.441
2,12,96,0,28257.9,218.605037,7.441
2,12,1,0,43639.97,218.605037,7.441
2,12,5,0,51509.07,218.605037,7.441
2,12,98,0,17641.47,218.605037,7.441
2,12,11,0,37622.16,218.605037,7.441
2,12,92,0,195953.72,218.605037,7.441
2,12,94,0,57458.09,218.605037,7.441
2,12,29,0,12149.61,218.605037,7.441
2,12,79,0,34789.8,218.605037,7.441
2,12,22,0,18218.17,218.605037,7.441
2,12,80,0,25793.95,218.605037,7.441
2,12,13,0,41300.96,218.605037,7.441
2,12,93,0,76763.07,218.605037,7.441
2,12,24,0,26097.66,218.605037,7.441
2,12,14,0,33026.41,218.605037,7.441
2,12,97,0,42130.52,218.605037,7.441
2,12,17,0,18441.24,218.605037,7.441
2,12,67,0,12368.29,218.605037,7.441
2,12,32,0,15556.68,218.605037,7.441
2,12,6,0,10249.8,218.605037,7.441
2,12,4,0,44697.01,218.605037,7.441
2,12,10,0,40384.43,218.605037,7.441
2,12,46,0,38013.58,218.605037,7.441
2,12,44,0,11667.52,218.605037,7.441
2,12,95,0,137144.48,218.605037,7.441
2,12,8,0,60262.21,218.605037,7.441
2,12,33,0,23854.41,218.605037,7.441
2,12,87,0,28271.15,218.605037,7.441
2,12,7,0,105859.41,218.605037,7.441
2,12,81,0,30577.05,218.8217928,7.441
2,12,23,0,49105.99,218.8217928,7.441
2,12,40,0,79194.43,218.8217928,7.441
2,12,26,0,14195.06,218.8217928,7.441
2,12,25,0,21668.16,218.8217928,7.441
2,12,74,0,15329.42,218.8217928,7.441
2,12,90,0,114809.08,218.8217928,7.441
2,12,1,0,63109.72,218.8217928,7.441
2,12,5,0,65588.98,218.8217928,7.441
2,12,38,0,82400.1,218.8217928,7.441
2,12,3,0,18683.18,218.8217928,7.441
2,12,79,0,28993.31,218.8217928,7.441
2,12,21,0,14811.89,218.8217928,7.441
2,12,49,0,10125.82,218.8217928,7.441
2,12,58,0,33704.0,218.8217928,7.441
2,12,9,0,40147.55,218.8217928,7.441
2,12,93,0,77695.8,218.8217928,7.441
2,12,18,0,50865.48,218.8217928,7.441
2,12,92,0,204934.97,218.8217928,7.441
2,12,13,0,39745.11,218.8217928,7.441
2,12,32,0,23953.0,218.8217928,7.441
2,12,96,0,31146.46,218.8217928,7.441
2,12,34,0,19144.66,218.8217928,7.441
2,12,11,0,27445.32,218.8217928,7.441
2,12,91,0,81981.41,218.8217928,7.441
2,12,22,0,20351.91,218.8217928,7.441
2,12,98,0,21115.49,218.8217928,7.441
2,12,55,0,28348.53,218.8217928,7.441
2,12,94,0,62040.83,218.8217928,7.441
2,12,80,0,28985.11,218.8217928,7.441
2,12,10,0,34525.95,218.8217928,7.441
2,12,67,0,18860.77,218.8217928,7.441
2,12,82,0,60761.25,218.8217928,7.441
2,12,4,0,47834.96,218.8217928,7.441
2,12,97,0,41373.23,218.8217928,7.441
2,12,7,0,138188.62,218.8217928,7.441
2,12,6,0,10377.16,218.8217928,7.441
2,12,24,0,14642.07,218.8217928,7.441
2,12,72,0,100242.46,218.8217928,7.441
2,12,29,0,12831.95,218.8217928,7.441
2,12,2,0,73364.19,218.8217928,7.441
2,12,44,0,12318.47,218.8217928,7.441
2,12,33,0,15695.93,218.8217928,7.441
2,12,14,0,40104.81,218.8217928,7.441
2,12,17,0,21383.78,218.8217928,7.441
2,12,87,0,28051.9,218.8217928,7.441
2,12,8,0,61554.57,218.8217928,7.441
2,12,46,0,51210.54,218.8217928,7.441
2,12,95,0,144507.2,218.8217928,7.441
2,12,74,0,22031.62,218.9995495,7.441
2,12,23,0,82601.72,218.9995495,7.441
2,12,34,0,25751.23,218.9995495,7.441
2,12,1,0,75779.45,218.9995495,7.441
2,12,3,0,21480.34,218.9995495,7.441
2,12,38,0,77123.72,218.9995495,7.441
2,12,55,0,55920.25,218.9995495,7.441
2,12,81,0,35105.09,218.9995495,7.441
2,12,26,0,18128.64,218.9995495,7.441
2,12,58,0,43696.5,218.9995495,7.441
2,12,25,0,26814.72,218.9995495,7.441
2,12,32,0,48392.45,218.9995495,7.441
2,12,91,0,90220.63,218.9995495,7.441
2,12,5,0,106536.9,218.9995495,7.441
2,12,40,0,84750.87,218.9995495,7.441
2,12,71,0,10342.82,218.9995495,7.441
2,12,21,0,15774.84,218.9995495,7.441
2,12,6,0,22902.42,218.9995495,7.441
2,12,92,0,257375.39,218.9995495,7.441
2,12,22,0,29263.28,218.9995495,7.441
2,12,93,0,97658.89,218.9995495,7.441
2,12,13,0,45358.28,218.9995495,7.441
2,12,18,0,38458.19,218.9995495,7.441
2,12,4,0,59678.11,218.9995495,7.441
2,12,90,0,148555.66,218.9995495,7.441
2,12,98,0,22628.7,218.9995495,7.441
2,12,2,0,93511.03,218.9995495,7.441
2,12,82,0,106512.77,218.9995495,7.441
2,12,29,0,20028.07,218.9995495,7.441
2,12,17,0,32817.23,218.9995495,7.441
2,12,94,0,78479.16,218.9995495,7.441
2,12,80,0,33063.96,218.9995495,7.441
2,12,9,0,66512.61,218.9995495,7.441
2,12,96,0,42138.76,218.9995495,7.441
2,12,44,0,12999.51,218.9995495,7.441
2,12,79,0,34112.0,218.9995495,7.441
2,12,11,0,33074.28,218.9995495,7.441
2,12,33,0,17889.67,218.9995495,7.441
2,12,72,0,185383.55,218.9995495,7.441
2,12,14,0,67053.47,218.9995495,7.441
2,12,87,0,43298.06,218.9995495,7.441
2,12,24,0,17986.73,218.9995495,7.441
2,12,67,0,21715.35,218.9995495,7.441
2,12,46,0,77799.17,218.9995495,7.441
2,12,10,0,46614.89,218.9995495,7.441
2,12,7,0,214118.52,218.9995495,7.441
2,12,95,0,159455.31,218.9995495,7.441
2,12,97,0,49034.16,218.9995495,7.441
2,12,8,0,72976.78,218.9995495,7.441
2,12,81,1,23665.65,219.1773063,7.441
2,12,3,1,11918.71,219.1773063,7.441
2,12,38,1,87536.09,219.1773063,7.441
2,12,74,1,23277.71,219.1773063,7.441
2,12,23,1,32348.78,219.1773063,7.441
2,12,34,1,13940.4,219.1773063,7.441
2,12,5,1,39314.47,219.1773063,7.441
2,12,25,1,12141.41,219.1773063,7.441
2,12,32,1,16506.96,219.1773063,7.441
2,12,82,1,45651.08,219.1773063,7.441
2,12,55,1,26079.11,219.1773063,7.441
2,12,92,1,142937.9,219.1773063,7.441
2,12,18,1,36279.02,219.1773063,7.441
2,12,49,1,12412.39,219.1773063,7.441
2,12,98,1,12327.18,219.1773063,7.441
2,12,93,1,56588.2,219.1773063,7.441
2,12,90,1,89541.27,219.1773063,7.441
2,12,29,1,10734.87,219.1773063,7.441
2,12,22,1,14628.24,219.1773063,7.441
2,12,58,1,23347.5,219.1773063,7.441
2,12,10,1,35351.73,219.1773063,7.441
2,12,87,1,28973.6,219.1773063,7.441
2,12,72,1,92483.16,219.1773063,7.441
2,12,17,1,18756.69,219.1773063,7.441
2,12,9,1,34616.08,219.1773063,7.441
2,12,4,1,45254.3,219.1773063,7.441
2,12,7,1,56063.19,219.1773063,7.441
2,12,14,1,30419.21,219.1773063,7.441
2,12,13,1,38064.22,219.1773063,7.441
2,12,40,1,74489.03,219.1773063,7.441
2,12,80,1,22691.33,219.1773063,7.441
2,12,11,1,22700.47,219.1773063,7.441
2,12,97,1,33285.31,219.1773063,7.441
2,12,67,1,10399.93,219.1773063,7.441
2,12,96,1,37214.74,219.1773063,7.441
2,12,79,1,25907.28,219.1773063,7.441
2,12,8,1,54508.17,219.1773063,7.441
2,12,91,1,58947.97,219.1773063,7.441
2,12,46,1,48358.29,219.1773063,7.441
2,12,1,1,31246.27,219.1773063,7.441
2,12,95,1,111863.62,219.1773063,7.441
2,12,94,1,52267.1,219.1773063,7.441
2,12,2,1,57846.27,219.1773063,7.441
2,1,81,0,29612.37,219.355063,7.057
2,1,49,0,15622.26,219.355063,7.057
2,1,74,0,23400.88,219.355063,7.057
2,1,55,0,10967.09,219.355063,7.057
2,1,82,0,22640.5,219.355063,7.057
2,1,80,0,24996.75,219.355063,7.057
2,1,34,0,13386.54,219.355063,7.057
2,1,92,0,177356.34,219.355063,7.057
2,1,7,0,19058.99,219.355063,7.057
2,1,13,0,46230.05,219.355063,7.057
2,1,87,0,26663.78,219.355063,7.057
2,1,72,0,58836.73,219.355063,7.057
2,1,22,0,13068.02,219.355063,7.057
2,1,18,0,11130.93,219.355063,7.057
2,1,98,0,11975.62,219.355063,7.057
2,1,38,0,91450.24,219.355063,7.057
2,1,23,0,21735.59,219.355063,7.057
2,1,58,0,26435.0,219.355063,7.057
2,1,17,0,14106.21,219.355063,7.057
2,1,96,0,35714.79,219.355063,7.057
2,1,94,0,65203.31,219.355063,7.057
2,1,5,0,24429.4,219.355063,7.057
2,1,40,0,86607.58,219.355063,7.057
2,1,90,0,102637.73,219.355063,7.057
2,1,14,0,20087.89,219.355063,7.057
2,1,10,0,32722.18,219.355063,7.057
2,1,97,0,41846.86,219.355063,7.057
2,1,9,0,20241.19,219.355063,7.057
2,1,3,0,15893.39,219.355063,7.057
2,1,1,0,20481.45,219.355063,7.057
2,1,11,0,22074.3,219.355063,7.057
2,1,95,0,135930.2,219.355063,7.057
2,1,46,0,24073.77,219.355063,7.057
2,1,93,0,75276.2,219.355063,7.057
2,1,8,0,58398.02,219.355063,7.057
2,1,4,0,49377.61,219.355063,7.057
2,1,79,0,34984.91,219.355063,7.057
2,1,91,0,80698.23,219.355063,7.057
2,1,2,0,64877.05,219.355063,7.057
2,1,74,0,18279.11,219.5328198,7.057
2,1,82,0,21421.22,219.5328198,7.057
2,1,1,0,21569.9,219.5328198,7.057
2,1,92,0,182046.52,219.5328198,7.057
2,1,22,0,10981.26,219.5328198,7.057
2,1,34,0,12612.13,219.5328198,7.057
2,1,80,0,24378.32,219.5328198,7.057
2,1,72,0,58849.33,219.5328198,7.057
2,1,87,0,24416.3,219.5328198,7.057
2,1,23,0,20841.36,219.5328198,7.057
2,1,58,0,25350.0,219.5328198,7.057
2,1,10,0,30214.07,219.5328198,7.057
2,1,98,0,11838.21,219.5328198,7.057
2,1,49,0,17157.46,219.5328198,7.057
2,1,7,0,17919.42,219.5328198,7.057
2,1,81,0,30875.05,219.5328198,7.057
2,1,38,0,87321.13,219.5328198,7.057
2,1,5,0,21581.64,219.5328198,7.057
2,1,97,0,42278.7,219.5328198,7.057
2,1,17,0,11112.18,219.5328198,7.057
2,1,79,0,30700.59,219.5328198,7.057
2,1,3,0,15678.49,219.5328198,7.057
2,1,14,0,19330.06,219.5328198,7.057
2,1,95,0,135234.83,219.5328198,7.057
2,1,46,0,23206.75,219.5328198,7.057
2,1,94,0,67302.61,219.5328198,7.057
2,1,91,0,87280.77,219.5328198,7.057
2,1,8,0,54965.78,219.5328198,7.057
2,1,40,0,79394.16,219.5328198,7.057
2,1,13,0,44436.58,219.5328198,7.057
2,1,2,0,62505.79,219.5328198,7.057
2,1,90,0,105106.85,219.5328198,7.057
2,1,11,0,20660.6,219.5328198,7.057
2,1,96,0,27068.88,219.5328198,7.057
2,1,9,0,21620.99,219.5328198,7.057
2,1,93,0,77548.75,219.5328198,7.057
2,1,4,0,43649.89,219.5328198,7.057
2,1,72,0,65446.39,219.6258417,7.057
2,1,14,0,18993.71,219.6258417,7.057
2,1,23,0,20133.52,219.6258417,7.057
2,1,22,0,11406.28,219.6258417,7.057
2,1,82,0,19110.46,219.6258417,7.057
2,1,25,0,10127.64,219.6258417,7.057
2,1,17,0,14019.6,219.6258417,7.057
2,1,3,0,17817.46,219.6258417,7.057
2,1,58,0,22015.0,219.6258417,7.057
