index,Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
8636,2,8,98,0,12927.45,215.3229307,7.852
8637,2,8,80,0,26224.2,215.3229307,7.852
8638,2,8,22,0,10232.06,215.3229307,7.852
8639,2,8,4,0,48759.46,215.3229307,7.852
8640,2,8,91,0,81847.97,215.3229307,7.852
8641,2,8,25,0,17474.71,215.3229307,7.852
8642,2,8,74,0,19307.72,215.3229307,7.852
8643,2,8,79,0,29774.75,215.3229307,7.852
8644,2,8,96,0,31366.77,215.3229307,7.852
8645,2,8,14,0,16320.3,215.3229307,7.852
8646,2,8,13,0,43889.81,215.3229307,7.852
8647,2,8,40,0,71015.08,215.3229307,7.852
8648,2,8,97,0,41423.91,215.3229307,7.852
8649,2,8,93,0,67449.2,215.3229307,7.852
8650,2,8,9,0,25903.76,215.3229307,7.852
8651,2,8,34,0,18182.77,215.3229307,7.852
8652,2,8,49,0,18346.56,215.3229307,7.852
8653,2,8,90,0,97227.21,215.3229307,7.852
8654,2,8,10,0,35886.13,215.3229307,7.852
8655,2,8,8,0,52018.66,215.3229307,7.852
8656,2,8,7,0,22054.58,215.3229307,7.852
8657,2,8,94,0,73448.41,215.3229307,7.852
8658,2,8,46,0,27272.98,215.3229307,7.852
8659,2,8,95,0,146619.44,215.3229307,7.852
8660,2,8,31,0,10301.51,215.386897,7.852
8661,2,8,4,0,44929.7,215.386897,7.852
8662,2,8,96,0,31655.2,215.386897,7.852
8663,2,8,3,0,62742.35,215.386897,7.852
8664,2,8,81,0,28040.42,215.386897,7.852
8665,2,8,1,0,21642.33,215.386897,7.852
8666,2,8,79,0,29348.76,215.386897,7.852
8667,2,8,16,0,18011.32,215.386897,7.852
8668,2,8,82,0,20485.09,215.386897,7.852
8669,2,8,94,0,71896.0,215.386897,7.852
8670,2,8,24,0,18995.15,215.386897,7.852
8671,2,8,14,0,16250.06,215.386897,7.852
8672,2,8,72,0,56190.45,215.386897,7.852
8673,2,8,97,0,41527.14,215.386897,7.852
8674,2,8,23,0,36257.41,215.386897,7.852
8675,2,8,74,0,17975.09,215.386897,7.852
8676,2,8,13,0,45810.67,215.386897,7.852
8677,2,8,5,0,19545.59,215.386897,7.852
8678,2,8,46,0,26901.17,215.386897,7.852
8679,2,8,2,0,69418.62,215.386897,7.852
8680,2,8,87,0,21253.25,215.386897,7.852
8681,2,8,25,0,18495.89,215.386897,7.852
8682,2,8,10,0,40100.96,215.386897,7.852
8683,2,8,92,0,147186.84,215.386897,7.852
8684,2,8,22,0,10035.0,215.386897,7.852
8685,2,8,38,0,83855.16,215.386897,7.852
8686,2,8,91,0,76262.36,215.386897,7.852
8687,2,8,7,0,22683.49,215.386897,7.852
8688,2,8,34,0,16971.22,215.386897,7.852
8689,2,8,93,0,61155.6,215.386897,7.852
8690,2,8,80,0,24748.83,215.386897,7.852
8691,2,8,11,0,18132.95,215.386897,7.852
8692,2,8,33,0,12831.82,215.386897,7.852
8693,2,8,17,0,13055.85,215.386897,7.852
8694,2,8,98,0,12351.78,215.386897,7.852
8695,2,8,32,0,10532.7,215.386897,7.852
8696,2,8,58,0,17577.47,215.386897,7.852
8697,2,8,8,0,53115.76,215.386897,7.852
8698,2,8,40,0,71795.39,215.386897,7.852
8699,2,8,95,0,147167.55,215.386897,7.852
8700,2,8,90,0,94672.23,215.386897,7.852
8701,2,8,9,0,29957.41,215.386897,7.852
8702,2,8,49,0,17991.53,215.386897,7.852
8703,2,9,16,0,18111.52,215.4508632,7.852
8704,2,9,38,0,79820.44,215.4508632,7.852
8705,2,9,23,0,20713.87,215.4508632,7.852
8706,2,9,81,0,28991.82,215.4508632,7.852
8707,2,9,93,0,67773.34,215.4508632,7.852
8708,2,9,74,0,16578.84,215.4508632,7.852
8709,2,9,34,0,14050.26,215.4508632,7.852
8710,2,9,7,0,25244.28,215.4508632,7.852
8711,2,9,4,0,43831.31,215.4508632,7.852
8712,2,9,79,0,36188.56,215.4508632,7.852
8713,2,9,92,0,156168.3,215.4508632,7.852
8714,2,9,1,0,23645.73,215.4508632,7.852
8715,2,9,14,0,16404.21,215.4508632,7.852
8716,2,9,91,0,78299.63,215.4508632,7.852
8717,2,9,55,0,10091.9,215.4508632,7.852
8718,2,9,90,0,99456.28,215.4508632,7.852
8719,2,9,80,0,25309.73,215.4508632,7.852
8720,2,9,46,0,25778.23,215.4508632,7.852
8721,2,9,72,0,65991.82,215.4508632,7.852
8722,2,9,11,0,19089.87,215.4508632,7.852
8723,2,9,97,0,42070.17,215.4508632,7.852
8724,2,9,25,0,11028.83,215.4508632,7.852
8725,2,9,13,0,48399.6,215.4508632,7.852
8726,2,9,9,0,55493.65,215.4508632,7.852
8727,2,9,94,0,71909.55,215.4508632,7.852
8728,2,9,82,0,22014.49,215.4508632,7.852
8729,2,9,87,0,25586.38,215.4508632,7.852
8730,2,9,3,0,28003.45,215.4508632,7.852
8731,2,9,98,0,11947.19,215.4508632,7.852
8732,2,9,10,0,40438.65,215.4508632,7.852
8733,2,9,8,0,55692.84,215.4508632,7.852
8734,2,9,49,0,20823.43,215.4508632,7.852
8735,2,9,95,0,145434.71,215.4508632,7.852
8736,2,9,17,0,13639.99,215.4508632,7.852
8737,2,9,96,0,34679.82,215.4508632,7.852
8738,2,9,2,0,66006.89,215.4508632,7.852
8739,2,9,5,0,20155.06,215.4508632,7.852
8740,2,9,58,0,15492.5,215.4508632,7.852
8741,2,9,40,0,74590.76,215.4508632,7.852
8742,2,9,38,1,70297.94,215.5148295,7.852
8743,2,9,81,1,29674.69,215.5148295,7.852
8744,2,9,74,1,17105.4,215.5148295,7.852
8745,2,9,16,1,16794.46,215.5148295,7.852
8746,2,9,23,1,19193.92,215.5148295,7.852
8747,2,9,80,1,25860.82,215.5148295,7.852
8748,2,9,79,1,31510.48,215.5148295,7.852
8749,2,9,13,1,45300.83,215.5148295,7.852
8750,2,9,91,1,81974.86,215.5148295,7.852
8751,2,9,93,1,77386.51,215.5148295,7.852
8752,2,9,97,1,43685.33,215.5148295,7.852
8753,2,9,17,1,13013.99,215.5148295,7.852
8754,2,9,34,1,11138.42,215.5148295,7.852
8755,2,9,92,1,164687.59,215.5148295,7.852
8756,2,9,25,1,10760.52,215.5148295,7.852
8757,2,9,40,1,72308.58,215.5148295,7.852
8758,2,9,10,1,41532.99,215.5148295,7.852
8759,2,9,46,1,24755.13,215.5148295,7.852
8760,2,9,11,1,17711.06,215.5148295,7.852
8761,2,9,49,1,11966.42,215.5148295,7.852
8762,2,9,5,1,20122.27,215.5148295,7.852
8763,2,9,82,1,19914.89,215.5148295,7.852
8764,2,9,4,1,43054.31,215.5148295,7.852
8765,2,9,98,1,13024.47,215.5148295,7.852
8766,2,9,14,1,17840.64,215.5148295,7.852
8767,2,9,94,1,67525.94,215.5148295,7.852
8768,2,9,8,1,52356.03,215.5148295,7.852
8769,2,9,72,1,54597.33,215.5148295,7.852
8770,2,9,1,1,22549.64,215.5148295,7.852
8771,2,9,95,1,144040.98,215.5148295,7.852
8772,2,9,87,1,20688.38,215.5148295,7.852
8773,2,9,96,1,35285.46,215.5148295,7.852
8774,2,9,3,1,15159.24,215.5148295,7.852
8775,2,9,9,1,41923.23,215.5148295,7.852
8776,2,9,90,1,98739.15,215.5148295,7.852
8777,2,9,58,1,27080.0,215.5148295,7.852
8778,2,9,7,1,25256.58,215.5148295,7.852
8779,2,9,2,1,60703.72,215.5148295,7.852
8780,2,9,16,0,12371.14,215.6944378,7.852
8781,2,9,81,0,28390.32,215.6944378,7.852
8782,2,9,23,0,19278.61,215.6944378,7.852
8783,2,9,38,0,82024.87,215.6944378,7.852
8784,2,9,25,0,12319.88,215.6944378,7.852
8785,2,9,92,0,163843.05,215.6944378,7.852
8786,2,9,74,0,14140.39,215.6944378,7.852
8787,2,9,34,0,12564.52,215.6944378,7.852
8788,2,9,82,0,19507.49,215.6944378,7.852
8789,2,9,17,0,12527.68,215.6944378,7.852
8790,2,9,11,0,15384.53,215.6944378,7.852
8791,2,9,46,0,24616.79,215.6944378,7.852
8792,2,9,79,0,30847.69,215.6944378,7.852
8793,2,9,49,0,15250.61,215.6944378,7.852
8794,2,9,80,0,26701.08,215.6944378,7.852
8795,2,9,72,0,44396.74,215.6944378,7.852
8796,2,9,95,0,142322.71,215.6944378,7.852
8797,2,9,98,0,13179.37,215.6944378,7.852
8798,2,9,97,0,41346.46,215.6944378,7.852
8799,2,9,13,0,43458.52,215.6944378,7.852
8800,2,9,7,0,23412.76,215.6944378,7.852
8801,2,9,96,0,30858.99,215.6944378,7.852
8802,2,9,9,0,31039.65,215.6944378,7.852
8803,2,9,4,0,42110.79,215.6944378,7.852
8804,2,9,87,0,20009.37,215.6944378,7.852
8805,2,9,14,0,15101.08,215.6944378,7.852
8806,2,9,94,0,66253.87,215.6944378,7.852
8807,2,9,40,0,72681.2,215.6944378,7.852
8808,2,9,93,0,71216.66,215.6944378,7.852
8809,2,9,5,0,22894.86,215.6944378,7.852
8810,2,9,1,0,23973.86,215.6944378,7.852
8811,2,9,2,0,59135.08,215.6944378,7.852
8812,2,9,10,0,34411.98,215.6944378,7.852
8813,2,9,58,0,15497.5,215.6944378,7.852
8814,2,9,90,0,98529.83,215.6944378,7.852
8815,2,9,8,0,52273.31,215.6944378,7.852
8816,2,9,91,0,84278.61,215.6944378,7.852
8817,2,9,3,0,13413.93,215.6944378,7.852
8818,2,9,16,0,11305.76,216.0282356,7.852
8819,2,9,81,0,26661.68,216.0282356,7.852
8820,2,9,23,0,20247.42,216.0282356,7.852
8821,2,9,34,0,12302.96,216.0282356,7.852
8822,2,9,49,0,14321.52,216.0282356,7.852
8823,2,9,92,0,150256.66,216.0282356,7.852
8824,2,9,79,0,27434.91,216.0282356,7.852
8825,2,9,74,0,14972.3,216.0282356,7.852
8826,2,9,38,0,82779.88,216.0282356,7.852
8827,2,9,13,0,42643.4,216.0282356,7.852
8828,2,9,46,0,24795.49,216.0282356,7.852
8829,2,9,2,0,61107.02,216.0282356,7.852
8830,2,9,95,0,135033.36,216.0282356,7.852
8831,2,9,25,0,11374.85,216.0282356,7.852
8832,2,9,93,0,61189.72,216.0282356,7.852
8833,2,9,7,0,23498.8,216.0282356,7.852
8834,2,9,17,0,12047.35,216.0282356,7.852
8835,2,9,91,0,75082.21,216.0282356,7.852
8836,2,9,14,0,16580.34,216.0282356,7.852
8837,2,9,98,0,11961.08,216.0282356,7.852
8838,2,9,9,0,31142.23,216.0282356,7.852
8839,2,9,72,0,59346.43,216.0282356,7.852
8840,2,9,87,0,20776.12,216.0282356,7.852
8841,2,9,11,0,15562.85,216.0282356,7.852
8842,2,9,82,0,19727.67,216.0282356,7.852
8843,2,9,80,0,24927.56,216.0282356,7.852
8844,2,9,96,0,31181.28,216.0282356,7.852
8845,2,9,22,0,12058.33,216.0282356,7.852
8846,2,9,94,0,63940.22,216.0282356,7.852
8847,2,9,4,0,41290.33,216.0282356,7.852
8848,2,9,10,0,38505.51,216.0282356,7.852
8849,2,9,40,0,71884.6,216.0282356,7.852
8850,2,9,5,0,23579.5,216.0282356,7.852
8851,2,9,58,0,19640.0,216.0282356,7.852
8852,2,9,8,0,53564.08,216.0282356,7.852
8853,2,9,97,0,38916.67,216.0282356,7.852
8854,2,9,90,0,93148.32,216.0282356,7.852
8855,2,9,3,0,12265.92,216.0282356,7.852
8856,2,9,1,0,24204.22,216.0282356,7.852
8857,2,9,81,0,27370.3,216.3620333,7.852
8858,2,9,74,0,12612.04,216.3620333,7.852
8859,2,9,9,0,38826.78,216.3620333,7.852
8860,2,9,25,0,11004.32,216.3620333,7.852
8861,2,9,16,0,10694.72,216.3620333,7.852
8862,2,9,23,0,19305.23,216.3620333,7.852
8863,2,9,38,0,76486.29,216.3620333,7.852
8864,2,9,79,0,29357.01,216.3620333,7.852
8865,2,9,2,0,61698.6,216.3620333,7.852
8866,2,9,34,0,11535.61,216.3620333,7.852
8867,2,9,11,0,15491.04,216.3620333,7.852
8868,2,9,97,0,36792.87,216.3620333,7.852
8869,2,9,49,0,14318.54,216.3620333,7.852
8870,2,9,7,0,23724.17,216.3620333,7.852
8871,2,9,17,0,12234.4,216.3620333,7.852
8872,2,9,46,0,26401.15,216.3620333,7.852
8873,2,9,90,0,91669.76,216.3620333,7.852
8874,2,9,3,0,12315.2,216.3620333,7.852
8875,2,9,13,0,42217.5,216.3620333,7.852
8876,2,9,92,0,148682.36,216.3620333,7.852
8877,2,9,87,0,23292.29,216.3620333,7.852
8878,2,9,5,0,23170.82,216.3620333,7.852
8879,2,9,98,0,12562.13,216.3620333,7.852
8880,2,9,4,0,42514.19,216.3620333,7.852
8881,2,9,96,0,30570.75,216.3620333,7.852
8882,2,9,93,0,59126.11,216.3620333,7.852
8883,2,9,72,0,50395.12,216.3620333,7.852
8884,2,9,80,0,24367.26,216.3620333,7.852
8885,2,9,91,0,72338.21,216.3620333,7.852
8886,2,9,14,0,15396.74,216.3620333,7.852
8887,2,9,22,0,11146.51,216.3620333,7.852
8888,2,9,40,0,74442.16,216.3620333,7.852
8889,2,9,82,0,19305.59,216.3620333,7.852
8890,2,9,95,0,135333.7,216.3620333,7.852
8891,2,9,8,0,56021.27,216.3620333,7.852
8892,2,9,1,0,24949.42,216.3620333,7.852
8893,2,9,94,0,61435.09,216.3620333,7.852
8894,2,9,58,0,18215.0,216.3620333,7.852
8895,2,9,10,0,34904.05,216.3620333,7.852
8896,2,10,98,0,13567.64,216.6958311,7.441
8897,2,10,97,0,43650.67,216.6958311,7.441
8898,2,10,25,0,13048.5,216.6958311,7.441
8899,2,10,38,0,86066.09,216.6958311,7.441
8900,2,10,81,0,29750.22,216.6958311,7.441
8901,2,10,23,0,21637.38,216.6958311,7.441
8902,2,10,16,0,11698.05,216.6958311,7.441
8903,2,10,94,0,67274.49,216.6958311,7.441
8904,2,10,32,0,10200.7,216.6958311,7.441
8905,2,10,74,0,14933.42,216.6958311,7.441
8906,2,10,5,0,29890.6,216.6958311,7.441
8907,2,10,10,0,39906.42,216.6958311,7.441
8908,2,10,92,0,176375.65,216.6958311,7.441
8909,2,10,11,0,18247.4,216.6958311,7.441
8910,2,10,79,0,37025.07,216.6958311,7.441
8911,2,10,49,0,12803.95,216.6958311,7.441
8912,2,10,93,0,75167.1,216.6958311,7.441
8913,2,10,2,0,64978.04,216.6958311,7.441
8914,2,10,46,0,27998.56,216.6958311,7.441
8915,2,10,90,0,102442.77,216.6958311,7.441
8916,2,10,13,0,46943.82,216.6958311,7.441
8917,2,10,7,0,25582.86,216.6958311,7.441
8918,2,10,34,0,13147.45,216.6958311,7.441
8919,2,10,82,0,20754.09,216.6958311,7.441
8920,2,10,67,0,10059.48,216.6958311,7.441
8921,2,10,14,0,16962.2,216.6958311,7.441
8922,2,10,22,0,13124.1,216.6958311,7.441
8923,2,10,40,0,79177.89,216.6958311,7.441
8924,2,10,4,0,45904.51,216.6958311,7.441
8925,2,10,91,0,85825.49,216.6958311,7.441
8926,2,10,17,0,11816.99,216.6958311,7.441
8927,2,10,80,0,26392.07,216.6958311,7.441
8928,2,10,8,0,56024.76,216.6958311,7.441
8929,2,10,95,0,148486.25,216.6958311,7.441
8930,2,10,9,0,33227.59,216.6958311,7.441
8931,2,10,96,0,30419.25,216.6958311,7.441
8932,2,10,87,0,24201.86,216.6958311,7.441
8933,2,10,72,0,55872.54,216.6958311,7.441
8934,2,10,3,0,13716.81,216.6958311,7.441
8935,2,10,58,0,16825.0,216.6958311,7.441
8936,2,10,1,0,28071.56,216.6958311,7.441
8937,2,10,97,0,40233.05,217.0048261,7.441
8938,2,10,23,0,19174.31,217.0048261,7.441
8939,2,10,80,0,23399.35,217.0048261,7.441
8940,2,10,49,0,15821.69,217.0048261,7.441
8941,2,10,74,0,15356.05,217.0048261,7.441
8942,2,10,14,0,17825.09,217.0048261,7.441
8943,2,10,67,0,10025.48,217.0048261,7.441
8944,2,10,98,0,13284.19,217.0048261,7.441
8945,2,10,34,0,12424.44,217.0048261,7.441
8946,2,10,81,0,28381.76,217.0048261,7.441
8947,2,10,11,0,15550.16,217.0048261,7.441
8948,2,10,46,0,25369.96,217.0048261,7.441
8949,2,10,90,0,97912.18,217.0048261,7.441
8950,2,10,10,0,37500.42,217.0048261,7.441
8951,2,10,13,0,43462.12,217.0048261,7.441
8952,2,10,7,0,27161.4,217.0048261,7.441
8953,2,10,91,0,81089.05,217.0048261,7.441
8954,2,10,92,0,164033.78,217.0048261,7.441
8955,2,10,25,0,12163.39,217.0048261,7.441
8956,2,10,1,0,29264.62,217.0048261,7.441
8957,2,10,5,0,25263.69,217.0048261,7.441
8958,2,10,8,0,52291.79,217.0048261,7.441
8959,2,10,79,0,30514.52,217.0048261,7.441
8960,2,10,93,0,69198.2,217.0048261,7.441
8961,2,10,2,0,62476.91,217.0048261,7.441
8962,2,10,4,0,41842.76,217.0048261,7.441
8963,2,10,87,0,20161.96,217.0048261,7.441
8964,2,10,18,0,11484.48,217.0048261,7.441
8965,2,10,95,0,141333.41,217.0048261,7.441
8966,2,10,3,0,12920.6,217.0048261,7.441
8967,2,10,9,0,30544.39,217.0048261,7.441
8968,2,10,96,0,31038.1,217.0048261,7.441
8969,2,10,82,0,21217.69,217.0048261,7.441
8970,2,10,40,0,70716.88,217.0048261,7.441
8971,2,10,17,0,12107.11,217.0048261,7.441
8972,2,10,38,0,96658.98,217.0048261,7.441
8973,2,10,94,0,62264.03,217.0048261,7.441
8974,2,10,58,0,19817.5,217.0048261,7.441
8975,2,10,72,0,54137.0,217.0048261,7.441
8976,2,10,80,0,26100.98,217.1650042,7.441
8977,2,10,98,0,13293.83,217.1650042,7.441
8978,2,10,49,0,13481.95,217.1650042,7.441
8979,2,10,34,0,14857.27,217.1650042,7.441
8980,2,10,23,0,26431.24,217.1650042,7.441
8981,2,10,90,0,96819.66,217.1650042,7.441
8982,2,10,46,0,26400.4,217.1650042,7.441
8983,2,10,97,0,41129.59,217.1650042,7.441
8984,2,10,13,0,42628.03,217.1650042,7.441
8985,2,10,4,0,41549.8,217.1650042,7.441
8986,2,10,7,0,49488.55,217.1650042,7.441
8987,2,10,74,0,14322.44,217.1650042,7.441
8988,2,10,25,0,14971.53,217.1650042,7.441
8989,2,10,5,0,37684.18,217.1650042,7.441
8990,2,10,40,0,70862.73,217.1650042,7.441
8991,2,10,3,0,11464.09,217.1650042,7.441
8992,2,10,94,0,65152.25,217.1650042,7.441
8993,2,10,79,0,30246.24,217.1650042,7.441
8994,2,10,2,0,60669.07,217.1650042,7.441
8995,2,10,91,0,74394.33,217.1650042,7.441
8996,2,10,38,0,76417.88,217.1650042,7.441
8997,2,10,81,0,27723.18,217.1650042,7.441
8998,2,10,10,0,35300.77,217.1650042,7.441
8999,2,10,9,0,29311.69,217.1650042,7.441
9000,2,10,96,0,29412.01,217.1650042,7.441
9001,2,10,87,0,23045.15,217.1650042,7.441
9002,2,10,18,0,15682.44,217.1650042,7.441
9003,2,10,1,0,33205.32,217.1650042,7.441
9004,2,10,14,0,18247.67,217.1650042,7.441
9005,2,10,11,0,19013.86,217.1650042,7.441
9006,2,10,93,0,65348.7,217.1650042,7.441
9007,2,10,58,0,22970.0,217.1650042,7.441
9008,2,10,17,0,11660.57,217.1650042,7.441
9009,2,10,95,0,137866.17,217.1650042,7.441
9010,2,10,92,0,163289.88,217.1650042,7.441
9011,2,10,22,0,12870.24,217.1650042,7.441
9012,2,10,8,0,55898.8,217.1650042,7.441
9013,2,10,72,0,91916.15,217.1650042,7.441
9014,2,10,82,0,20835.8,217.1650042,7.441
9015,2,10,26,0,12354.02,217.1650042,7.441
9016,2,10,55,0,12219.63,217.1650042,7.441
9017,2,10,2,0,59276.11,217.3251824,7.441
9018,2,10,34,0,13999.81,217.3251824,7.441
9019,2,10,5,0,33234.62,217.3251824,7.441
9020,2,10,13,0,43146.42,217.3251824,7.441
9021,2,10,23,0,26066.91,217.3251824,7.441
9022,2,10,94,0,65277.11,217.3251824,7.441
9023,2,10,98,0,14610.53,217.3251824,7.441
9024,2,10,79,0,26168.26,217.3251824,7.441
9025,2,10,4,0,41105.97,217.3251824,7.441
9026,2,10,3,0,10871.46,217.3251824,7.441
9027,2,10,46,0,25225.14,217.3251824,7.441
9028,2,10,80,0,24242.31,217.3251824,7.441
9029,2,10,49,0,13268.4,217.3251824,7.441
9030,2,10,32,0,10120.16,217.3251824,7.441
9031,2,10,7,0,41236.08,217.3251824,7.441
9032,2,10,91,0,73723.02,217.3251824,7.441
9033,2,10,25,0,15000.03,217.3251824,7.441
9034,2,10,58,0,19319.0,217.3251824,7.441
9035,2,10,40,0,69317.13,217.3251824,7.441
9036,2,10,22,0,11155.15,217.3251824,7.441
9037,2,10,11,0,18158.84,217.3251824,7.441
9038,2,10,82,0,21665.45,217.3251824,7.441
9039,2,10,92,0,158040.78,217.3251824,7.441
9040,2,10,81,0,27167.49,217.3251824,7.441
9041,2,10,90,0,94482.7,217.3251824,7.441
9042,2,10,97,0,38472.76,217.3251824,7.441
9043,2,10,96,0,30913.14,217.3251824,7.441
9044,2,10,9,0,26141.26,217.3251824,7.441
9045,2,10,10,0,30883.52,217.3251824,7.441
9046,2,10,38,0,77566.94,217.3251824,7.441
9047,2,10,26,0,11103.1,217.3251824,7.441
9048,2,10,74,0,14520.84,217.3251824,7.441
9049,2,10,87,0,19531.41,217.3251824,7.441
9050,2,10,18,0,26898.37,217.3251824,7.441
9051,2,10,95,0,128987.1,217.3251824,7.441
9052,2,10,55,0,13099.43,217.3251824,7.441
9053,2,10,8,0,53561.04,217.3251824,7.441
9054,2,10,14,0,18521.6,217.3251824,7.441
9055,2,10,93,0,60839.12,217.3251824,7.441
9056,2,10,1,0,43490.95,217.3251824,7.441
9057,2,10,17,0,11827.4,217.3251824,7.441
9058,2,10,72,0,79821.63,217.3251824,7.441
9059,2,11,79,0,34195.21,217.4853605,7.441
9060,2,11,11,0,25748.38,217.4853605,7.441
9061,2,11,40,0,77150.3,217.4853605,7.441
9062,2,11,4,0,45378.96,217.4853605,7.441
9063,2,11,98,0,13658.46,217.4853605,7.441
9064,2,11,22,0,13929.14,217.4853605,7.441
9065,2,11,94,0,62950.62,217.4853605,7.441
9066,2,11,49,0,12255.39,217.4853605,7.441
9067,2,11,90,0,97130.54,217.4853605,7.441
9068,2,11,13,0,46195.06,217.4853605,7.441
9069,2,11,1,0,55729.13,217.4853605,7.441
9070,2,11,58,0,22770.0,217.4853605,7.441
9071,2,11,80,0,25057.56,217.4853605,7.441
9072,2,11,91,0,75717.24,217.4853605,7.441
9073,2,11,96,0,30775.33,217.4853605,7.441
9074,2,11,26,0,13758.8,217.4853605,7.441
9075,2,11,5,0,37783.35,217.4853605,7.441
9076,2,11,25,0,14819.58,217.4853605,7.441
9077,2,11,23,0,31250.27,217.4853605,7.441
9078,2,11,38,0,88565.91,217.4853605,7.441
9079,2,11,14,0,19940.83,217.4853605,7.441
9080,2,11,9,0,36669.26,217.4853605,7.441
9081,2,11,7,0,52930.19,217.4853605,7.441
9082,2,11,18,0,25749.47,217.4853605,7.441
9083,2,11,55,0,14565.77,217.4853605,7.441
9084,2,11,81,0,28105.66,217.4853605,7.441
9085,2,11,3,0,11071.88,217.4853605,7.441
9086,2,11,95,0,131575.1,217.4853605,7.441
9087,2,11,97,0,38606.99,217.4853605,7.441
9088,2,11,46,0,27663.11,217.4853605,7.441
9089,2,11,87,0,27870.86,217.4853605,7.441
9090,2,11,93,0,68492.8,217.4853605,7.441
9091,2,11,34,0,16993.52,217.4853605,7.441
9092,2,11,82,0,22027.66,217.4853605,7.441
9093,2,11,10,0,36939.95,217.4853605,7.441
9094,2,11,8,0,60676.06,217.4853605,7.441
9095,2,11,92,0,173785.31,217.4853605,7.441
9096,2,11,17,0,13369.39,217.4853605,7.441
9097,2,11,67,0,10095.2,217.4853605,7.441
9098,2,11,72,0,104580.51,217.4853605,7.441
9099,2,11,2,0,65483.49,217.4853605,7.441
9100,2,11,74,0,16337.82,217.4853605,7.441
9101,2,11,21,0,10535.35,217.6455387,7.441
9102,2,11,4,0,44380.53,217.6455387,7.441
9103,2,11,11,0,19154.44,217.6455387,7.441
9104,2,11,40,0,77075.94,217.6455387,7.441
9105,2,11,93,0,80934.29,217.6455387,7.441
9106,2,11,58,0,22532.0,217.6455387,7.441
9107,2,11,90,0,103857.48,217.6455387,7.441
9108,2,11,5,0,42089.25,217.6455387,7.441
9109,2,11,81,0,29833.49,217.6455387,7.441
9110,2,11,25,0,13738.08,217.6455387,7.441
9111,2,11,22,0,13515.47,217.6455387,7.441
9112,2,11,9,0,30855.18,217.6455387,7.441
9113,2,11,7,0,50781.91,217.6455387,7.441
9114,2,11,8,0,56815.87,217.6455387,7.441
9115,2,11,3,0,11931.19,217.6455387,7.441
9116,2,11,55,0,23435.19,217.6455387,7.441
9117,2,11,26,0,11442.32,217.6455387,7.441
9118,2,11,46,0,27531.7,217.6455387,7.441
9119,2,11,14,0,22006.37,217.6455387,7.441
9120,2,11,91,0,82859.38,217.6455387,7.441
9121,2,11,94,0,63854.77,217.6455387,7.441
9122,2,11,74,0,13717.34,217.6455387,7.441
9123,2,11,34,0,17120.83,217.6455387,7.441
9124,2,11,23,0,30482.45,217.6455387,7.441
9125,2,11,38,0,84624.25,217.6455387,7.441
9126,2,11,10,0,37635.99,217.6455387,7.441
9127,2,11,80,0,25392.38,217.6455387,7.441
9128,2,11,92,0,190979.69,217.6455387,7.441
9129,2,11,18,0,14970.51,217.6455387,7.441
9130,2,11,72,0,85773.69,217.6455387,7.441
9131,2,11,2,0,61463.38,217.6455387,7.441
9132,2,11,1,0,23151.55,217.6455387,7.441
9133,2,11,95,0,134149.11,217.6455387,7.441
9134,2,11,87,0,26710.7,217.6455387,7.441
9135,2,11,67,0,10043.42,217.6455387,7.441
9136,2,11,97,0,43037.15,217.6455387,7.441
9137,2,11,79,0,32892.59,217.6455387,7.441
9138,2,11,98,0,13378.11,217.6455387,7.441
9139,2,11,13,0,43893.56,217.6455387,7.441
9140,2,11,17,0,13599.24,217.6455387,7.441
9141,2,11,82,0,25246.76,217.6455387,7.441
9142,2,11,96,0,29241.21,217.6455387,7.441
9143,2,11,40,0,73268.69,217.8670218,7.441
9144,2,11,5,0,33040.97,217.8670218,7.441
9145,2,11,90,0,110275.79,217.8670218,7.441
9146,2,11,55,0,16173.32,217.8670218,7.441
9147,2,11,25,0,12840.99,217.8670218,7.441
9148,2,11,58,0,36095.0,217.8670218,7.441
9149,2,11,11,0,19946.27,217.8670218,7.441
9150,2,11,8,0,53574.12,217.8670218,7.441
9151,2,11,98,0,13604.31,217.8670218,7.441
9152,2,11,1,0,23923.11,217.8670218,7.441
9153,2,11,9,0,30078.27,217.8670218,7.441
9154,2,11,38,0,84017.98,217.8670218,7.441
9155,2,11,49,0,12891.0,217.8670218,7.441
9156,2,11,74,0,14190.41,217.8670218,7.441
9157,2,11,92,0,204812.37,217.8670218,7.441
9158,2,11,81,0,31136.36,217.8670218,7.441
9159,2,11,3,0,11235.57,217.8670218,7.441
9160,2,11,93,0,83466.8,217.8670218,7.441
9161,2,11,91,0,83365.1,217.8670218,7.441
9162,2,11,23,0,25253.1,217.8670218,7.441
9163,2,11,10,0,35556.45,217.8670218,7.441
9164,2,11,2,0,61442.83,217.8670218,7.441
9165,2,11,4,0,47936.9,217.8670218,7.441
9166,2,11,22,0,11046.93,217.8670218,7.441
9167,2,11,7,0,53880.94,217.8670218,7.441
9168,2,11,95,0,135961.16,217.8670218,7.441
9169,2,11,32,0,10775.96,217.8670218,7.441
9170,2,11,18,0,18648.9,217.8670218,7.441
9171,2,11,79,0,29367.56,217.8670218,7.441
9172,2,11,94,0,63796.24,217.8670218,7.441
9173,2,11,87,0,25753.2,217.8670218,7.441
